7,11,-0.6989287390572129,4.860381610467778,-0.5539324595994848,4.859342888456654,-0.8439250185149412,4.861420332478901,-0.7020090870902002,4.430392643800031,-0.8470053665479284,4.4314313658111555,-0.5570128076324722,4.429353921788908,-0.7004689130737065,4.645387127133905,1.5636326654474915,"(-0.059098154135945755, 0.17011287956896765, -0.06282228906342634)",-0.5489292849979894,4.255961793200457,3.134428992242388,1.071057888860091,0.0811094616810551,False,,
7,12,-0.6984595935980069,4.861367639079731,-0.5534671596902525,4.859886386398561,-0.8434520275057613,4.862848891760901,-0.7028522739628571,4.431390076456735,-0.8478447078706115,4.432871329137905,-0.5578598400551029,4.429908823775564,-0.700655933780432,4.646378857768233,1.5605806133769422,"(-0.04488496961411889, 0.23801535223865913, 0.04817843898417129)",-0.5736665763962158,4.256622849410689,3.1313769401718385,1.069477329260955,0.0795289027477141,False,,
7,13,-0.6979791242090063,4.862351598396436,-0.5529920507520172,4.86041548621538,-0.8429661976659953,4.864287710577492,-0.7037206982631734,4.432389932282606,-0.8487077717201624,4.4343260444636625,-0.5587336248061844,4.43045382010155,-0.7008499112360899,4.647370765339521,1.5574434321949855,"(-0.04655458935789021, 0.23805781710923754, 0.007890134616460076)",-0.5962999173359464,4.25727773478532,3.1282397589898823,1.0678591872092686,0.07791076136206557,False,,
7,14,-0.6974305523638562,4.863374648322465,-0.5524505296835304,4.860967778236193,-0.8424105750441822,4.865781518408737,-0.704568167102456,4.433433891408396,-0.8495481897827817,4.435840761494668,-0.5595881444221301,4.431027021322124,-0.7009993597331561,4.648404269865431,1.5541964603978862,"(-0.03586763929590481, 0.24804108621825036, -0.004891516954008853)",-0.616671193783865,4.2579581968485,3.1249927871927827,1.0661161767439646,0.07616775156304252,False,,
7,15,-0.6968669812783006,4.864426319601111,-0.5518960510725448,4.861522977513466,-0.8418379114840563,4.867329661688756,-0.7054768922968353,4.434512526577145,-0.8504478225025909,4.43741586866479,-0.5605059620910796,4.4316091844895,-0.701171936787568,4.649469423089128,1.5507719397247157,"(-0.04141849305885271, 0.2556367736874264, -0.030005238577133976)",-0.6349197155940018,4.258656013357471,3.1215682665196125,1.0643038080943505,0.07435538357995229,False,,
7,16,-0.6962944397099461,4.865476129107295,-0.5513345207794362,4.862067037782614,-0.841254358640456,4.8688852204319755,-0.7064041588107232,4.435594990209921,-0.8513640777412329,4.439004081534602,-0.5614442398802134,4.4321858988852405,-0.7013492992603346,4.650535559658608,1.5472831855920075,"(-0.04256699346399859, 0.25587277667517055, -0.07043051648733234)",-0.6514277432825143,4.259351288546184,3.1180795123869043,1.0624647266720446,0.07251630282441347,False,,
7,17,-0.6955254034164509,4.866796463257961,-0.5505802855344019,4.862807377879214,-0.8404705212984998,4.870785548636707,-0.7073551048844575,4.436959217124988,-0.8523002227665064,4.440948302503735,-0.5624099870024086,4.4329701317462415,-0.7014402541504542,4.651877840191474,1.5432819216841547,"(-0.02182917362869594, 0.32214732788803513, 0.04489579363800553)",-0.6661655351848494,4.260256063560138,3.1140782484790512,1.0602027921117498,0.07025436893112903,False,,
7,18,-0.6947488637791425,4.868114651421248,-0.5498210940047361,4.86353845778279,-0.8396766335535488,4.872690845059706,-0.7083196449138814,4.438328851400595,-0.8532474146882877,4.442905045039053,-0.5633918751394752,4.4337526577621365,-0.701534254346512,4.653221751410921,1.539231129203073,"(-0.022560047053872448, 0.3225386926673318, 0.004375860442982367)",-0.6795489809444879,4.261161451872703,3.1100274559979697,1.0579225323484456,0.0679741098350783,False,,
7,19,-0.6938663375717226,4.869585739579863,-0.5489599234011597,4.86437698423628,-0.8387727517422854,4.874794494923447,-0.7093129913492447,4.439863269970608,-0.8542194055198075,4.445072025314191,-0.5644065771786819,4.434654514627025,-0.7015896644604837,4.654724504775236,1.5348661458035282,"(-0.013298427353208369, 0.36066080743538503, 0.05205009046602493)",-0.6915742862438324,4.262189642932499,3.105662472598425,1.0554084068236347,0.06545998497776404,False,,
7,20,-0.6929771166714822,4.871054692799249,-0.5480950644875933,4.865207389575977,-0.837859168855371,4.8769019960225215,-0.7103173951956694,4.441404469081509,-0.8551994473795583,4.4472517723047815,-0.5654353430117807,4.435557165858237,-0.7016472559335758,4.656229580940379,1.530459159878536,"(-0.013821953542110132, 0.36121827963450664, 0.011451945361319228)",-0.7024168568790136,4.2632206709321,3.1012554866734323,1.0528807642749898,0.06293234309685938,False,,
7,21,-0.6920816595249142,4.872521523091615,-0.5472270286208225,4.8660303055140455,-0.8369362904290057,4.879012740669186,-0.7113314771687438,4.442952617651896,-0.8561861080728355,4.449443835229466,-0.5664768462646522,4.436461400074325,-0.701706568346829,4.6577370703717556,1.526014342692698,"(-0.014234979180757007, 0.36179746353028325, -0.0291790573372012)",-0.7121751704529145,4.264255149926206,3.0968106694875948,1.0503417021686516,0.06039328165850479,False,,
7,22,-0.6911013082487213,4.87408629972333,-0.5462783950183762,4.8669222363877696,-0.8359242214790664,4.88125036305889,-0.7123464615886578,4.444611453591961,-0.8571693748190028,4.451775516927522,-0.5675235483583126,4.437447390256401,-0.7017238849186895,4.659348876657646,1.5213688700864227,"(-0.004155977246525668, 0.38683350861355104, -0.009721596812395018)",-0.7209578868024575,4.265371544816098,3.0921651968813193,1.0476340663288357,0.057685646486915716,False,,
7,23,-0.6901154458116799,4.875648981578933,-0.5453276061465862,4.867807968563058,-0.8349032854767736,4.883489994594807,-0.7133681051001358,4.446278146710035,-0.8581559447652295,4.454119159725909,-0.5685802654350423,4.43843713369416,-0.7017417754559079,4.660963564144484,1.5166939853269499,"(-0.004293728932397581, 0.38752499684118485, -0.05041451761595961)",-0.7288620974192787,4.266493186663476,3.0874903121218464,1.0449195227569927,0.05497110358354331,False,,
7,24,-0.6889531482283837,4.877444817231483,-0.544207274536488,4.868863905323663,-0.8336990219202794,4.886025729139302,-0.7143999904377789,4.448198433179654,-0.8591458641296746,4.456779345087473,-0.5696541167458833,4.439617521271835,-0.7016765693330813,4.662821625205568,1.511583027623714,"(0.01564946947836652, 0.4459346546603243, 0.0483245965063156)",-0.7357942613844213,4.267806250168256,3.0823793544186104,1.0418429563287779,0.05189453782404237,False,,
7,25,-0.6877865304681914,4.879237960674426,-0.5430865756409502,4.869914706253659,-0.8324864852954326,4.888561215095193,-0.7154348021987433,4.450127749807435,-0.8601347570259845,4.459451004228202,-0.5707348473715024,4.440804495386668,-0.7016106663334674,4.6646828552409305,1.5064536333663008,"(0.015816719907353952, 0.4466952084869035, 0.007576655799397823)",-0.7422148345920057,4.269126953393188,3.0772499601611973,1.0387663365929063,0.04881791875712841,False,,
